customer_id,first_name,last_name,email,signup_date,region,city,state,zipcode,channel,acquisition_cost,is_active,churned_date
CUST_19751,Patricia,Hernandez,patricia.hernandez1215@icloud.com,2024-11-20,South,Atlanta,GA,30455,Paid,23.87,1,
CUST_19752,Jennifer,Garcia,jennifer.garcia2909@yahoo.com,2024-11-06,East,Boston,MA,2430,Email,2.97,1,
CUST_19753,Elizabeth,Gonzalez,elizabeth.gonzalez4238@outlook.com,2024-03-30,North,Chicago,IL,61087,Paid,16.54,1,
CUST_19754,Thomas,Davis,thomas.davis8146@gmail.com,2024-11-16,South,Houston,TX,77896,Organic,0.0,1,
CUST_19755,Kimberly,Johnson,kimberly.johnson5266@gmail.com,2024-07-26,East,Boston,MA,2340,Organic,0.0,1,
CUST_19756,Karen,Davis,karen.davis1221@yahoo.com,2023-06-19,South,Houston,TX,77583,Paid,21.73,1,
CUST_19757,Joseph,Smith,joseph.smith4431@outlook.com,2024-09-19,South,Atlanta,GA,30772,Paid,21.46,1,
CUST_19758,Michael,Davis,michael.davis4474@outlook.com,2024-12-30,West,Los Angeles,CA,90848,Email,3.33,1,
CUST_19759,Charles,Moore,charles.moore7113@yahoo.com,2023-03-03,North,Chicago,IL,61132,Organic,0.0,0,2023-12-17
CUST_19760,Kimberly,Jones,kimberly.jones7920@yahoo.com,2023-09-30,West,Seattle,WA,98434,Paid,25.29,1,
CUST_19761,Susan,Smith,susan.smith8895@gmail.com,2024-05-28,East,New York,NY,10006,Paid,13.55,0,2024-07-21
CUST_19762,Mary,Jackson,mary.jackson9612@gmail.com,2023-12-21,North,Minneapolis,MN,56040,Paid,15.62,1,
CUST_19763,Kimberly,Miller,kimberly.miller7831@gmail.com,2024-06-29,East,Boston,MA,2308,Organic,0.0,1,
CUST_19764,James,Johnson,james.johnson7778@yahoo.com,2024-05-18,North,Chicago,IL,61042,Email,4.45,1,
CUST_19765,Jennifer,Taylor,jennifer.taylor3975@gmail.com,2024-10-26,East,New York,NY,10113,Email,4.06,1,
CUST_19766,Anthony,Wilson,anthony.wilson6686@gmail.com,2023-04-05,East,Boston,MA,2111,Email,3.98,1,
CUST_19767,Jennifer,Anderson,jennifer.anderson7710@icloud.com,2023-12-31,South,Atlanta,GA,30798,Social,10.74,1,
CUST_19768,Anthony,Garcia,anthony.garcia5104@yahoo.com,2024-11-20,North,Chicago,IL,60767,Social,11.3,1,
CUST_19769,Richard,Hernandez,richard.hernandez8957@gmail.com,2023-12-02,West,Seattle,WA,98304,Organic,0.0,1,
CUST_19770,Thomas,Smith,thomas.smith5144@gmail.com,2024-03-09,North,Minneapolis,MN,55596,Email,2.4,1,
CUST_19771,Kimberly,Davis,kimberly.davis2202@gmail.com,2023-02-03,South,Houston,TX,77100,Organic,0.0,0,2023-08-03
CUST_19772,Linda,Hernandez,linda.hernandez3391@gmail.com,2023-09-10,North,Chicago,IL,61384,Organic,0.0,0,2024-04-13
CUST_19773,Jennifer,Wilson,jennifer.wilson3137@gmail.com,2024-01-25,South,Atlanta,GA,31013,Organic,0.0,1,
CUST_19774,Charles,Smith,charles.smith6297@yahoo.com,2023-12-15,North,Chicago,IL,60858,Organic,0.0,1,
CUST_19775,Sarah,Wilson,sarah.wilson4432@gmail.com,2024-08-30,North,Minneapolis,MN,55681,Paid,13.89,1,
CUST_19776,Lisa,Thomas,lisa.thomas2762@outlook.com,2024-06-08,East,Boston,MA,2577,Social,10.67,0,2024-07-25
CUST_19777,James,Miller,james.miller8386@gmail.com,2024-11-26,West,Seattle,WA,98799,Social,12.27,1,
CUST_19778,William,Jackson,william.jackson4693@gmail.com,2024-11-18,North,Chicago,IL,61469,Email,4.38,1,
CUST_19779,Lisa,Gonzalez,lisa.gonzalez4677@outlook.com,2023-09-27,North,Chicago,IL,61054,Organic,0.0,1,
CUST_19780,Emily,Hernandez,emily.hernandez1977@outlook.com,2023-01-28,North,Minneapolis,MN,56098,Email,2.57,1,
CUST_19781,Anthony,Garcia,anthony.garcia505@outlook.com,2024-11-18,North,Chicago,IL,61179,Email,3.17,1,
CUST_19782,William,Taylor,william.taylor6118@icloud.com,2023-11-20,West,Seattle,WA,98339,Social,8.58,1,
CUST_19783,Joseph,Jones,joseph.jones6534@icloud.com,2023-11-26,South,Atlanta,GA,31006,Organic,0.0,1,
CUST_19784,Linda,Wilson,linda.wilson9716@yahoo.com,2023-07-07,South,Atlanta,GA,30533,Organic,0.0,0,2023-08-13
CUST_19785,Linda,Martinez,linda.martinez4352@outlook.com,2024-08-13,West,Seattle,WA,98224,Email,3.08,1,
CUST_19786,Daniel,Thomas,daniel.thomas7360@outlook.com,2023-11-01,North,Minneapolis,MN,55713,Email,2.16,0,2023-12-05
CUST_19787,Daniel,Taylor,daniel.taylor2327@icloud.com,2023-07-25,South,Atlanta,GA,30790,Social,8.76,1,
CUST_19788,Jennifer,Jackson,jennifer.jackson5459@icloud.com,2024-03-09,North,Chicago,IL,60952,Social,13.18,0,2024-04-14
CUST_19789,Steven,Smith,steven.smith5444@yahoo.com,2024-09-27,South,Atlanta,GA,30713,Organic,0.0,1,
CUST_19790,Jennifer,Davis,jennifer.davis6122@outlook.com,2023-10-24,East,Boston,MA,2106,Social,9.57,0,2023-11-26
CUST_19791,Robert,Lopez,robert.lopez6084@icloud.com,2024-09-05,North,Chicago,IL,61194,Organic,0.0,1,
CUST_19792,Michael,Gonzalez,michael.gonzalez7860@outlook.com,2024-01-23,East,New York,NY,10496,Paid,20.68,1,
CUST_19793,Michael,Moore,michael.moore1327@icloud.com,2023-12-17,South,Atlanta,GA,30818,Paid,17.76,1,
CUST_19794,Steven,Brown,steven.brown6223@yahoo.com,2023-12-01,East,New York,NY,10388,Social,11.03,1,
CUST_19795,Lisa,Martin,lisa.martin2329@outlook.com,2023-06-23,East,Boston,MA,2947,Email,3.39,1,
CUST_19796,Amanda,Smith,amanda.smith8075@gmail.com,2023-11-21,North,Minneapolis,MN,55995,Email,3.31,1,
CUST_19797,Jennifer,Anderson,jennifer.anderson8891@icloud.com,2024-11-26,North,Minneapolis,MN,56189,Organic,0.0,1,
CUST_19798,Jennifer,Taylor,jennifer.taylor2887@yahoo.com,2023-05-09,North,Minneapolis,MN,56231,Organic,0.0,1,
CUST_19799,Emily,Taylor,emily.taylor7905@icloud.com,2024-12-19,East,Boston,MA,2208,Organic,0.0,1,
CUST_19800,Linda,Lopez,linda.lopez5689@outlook.com,2023-05-15,South,Houston,TX,77151,Paid,18.01,0,2024-02-22
CUST_19801,Laura,Jones,laura.jones1845@gmail.com,2023-12-02,East,Boston,MA,2662,Organic,0.0,1,
CUST_19802,Robert,Smith,robert.smith3106@gmail.com,2024-06-04,West,Seattle,WA,98808,Paid,14.34,1,
CUST_19803,Steven,Brown,steven.brown3233@outlook.com,2024-11-13,South,Atlanta,GA,30571,Email,2.33,1,
CUST_19804,Nancy,Smith,nancy.smith5171@icloud.com,2023-06-21,South,Houston,TX,77313,Organic,0.0,1,
CUST_19805,Michael,Jackson,michael.jackson8518@yahoo.com,2023-06-19,East,New York,NY,10341,Paid,21.89,0,2024-05-10
CUST_19806,Susan,Jackson,susan.jackson5794@yahoo.com,2024-06-22,North,Minneapolis,MN,55770,Paid,13.29,1,
CUST_19807,Joseph,Moore,joseph.moore1363@outlook.com,2023-11-06,South,Houston,TX,77326,Paid,23.54,1,
CUST_19808,Mary,Johnson,mary.johnson1478@outlook.com,2024-07-05,North,Minneapolis,MN,55470,Social,10.79,1,
CUST_19809,Kimberly,Gonzalez,kimberly.gonzalez4042@icloud.com,2024-11-08,North,Minneapolis,MN,56290,Email,3.73,1,
CUST_19810,David,Thomas,david.thomas6594@outlook.com,2023-04-12,North,Minneapolis,MN,55980,Email,4.21,1,
CUST_19811,David,Gonzalez,david.gonzalez1840@icloud.com,2024-11-15,East,New York,NY,10495,Paid,22.47,1,
CUST_19812,Robert,Thomas,robert.thomas5976@outlook.com,2023-02-27,West,Seattle,WA,98942,Organic,0.0,0,2023-05-11
CUST_19813,Robert,Williams,robert.williams3283@icloud.com,2024-12-02,East,Boston,MA,2755,Organic,0.0,1,
CUST_19814,Jessica,Moore,jessica.moore3100@outlook.com,2024-12-24,West,Los Angeles,CA,90573,Paid,19.13,1,
CUST_19815,Richard,Jackson,richard.jackson4024@outlook.com,2024-07-23,North,Minneapolis,MN,55628,Paid,19.5,1,
CUST_19816,David,Lopez,david.lopez5831@icloud.com,2024-12-27,West,Los Angeles,CA,90240,Social,10.54,1,
CUST_19817,Thomas,Davis,thomas.davis6042@outlook.com,2024-11-08,North,Chicago,IL,60636,Social,12.06,1,
CUST_19818,David,Taylor,david.taylor3633@icloud.com,2023-03-07,North,Chicago,IL,60844,Organic,0.0,1,
CUST_19819,Susan,Gonzalez,susan.gonzalez3058@yahoo.com,2023-01-06,East,New York,NY,10456,Email,2.17,1,
CUST_19820,Patricia,Thomas,patricia.thomas4714@gmail.com,2023-02-02,South,Atlanta,GA,30567,Organic,0.0,1,
CUST_19821,Linda,Gonzalez,linda.gonzalez7305@outlook.com,2024-01-11,East,Boston,MA,2863,Organic,0.0,1,
CUST_19822,Steven,Moore,steven.moore3776@yahoo.com,2024-06-18,East,Boston,MA,2139,Organic,0.0,0,2024-07-30
CUST_19823,Linda,Thomas,linda.thomas7267@outlook.com,2024-02-15,North,Minneapolis,MN,55939,Paid,22.69,0,2024-07-21
CUST_19824,Lisa,Gonzalez,lisa.gonzalez8043@outlook.com,2024-07-31,North,Chicago,IL,61322,Organic,0.0,1,
CUST_19825,Karen,Brown,karen.brown5085@outlook.com,2024-01-08,North,Chicago,IL,60777,Organic,0.0,1,
CUST_19826,Laura,Johnson,laura.johnson2500@icloud.com,2023-03-05,East,Boston,MA,2922,Organic,0.0,0,2024-07-03
CUST_19827,Laura,Williams,laura.williams2838@icloud.com,2023-09-12,South,Houston,TX,77056,Email,2.34,0,2023-10-17
CUST_19828,Robert,Garcia,robert.garcia9223@yahoo.com,2024-12-29,North,Chicago,IL,60882,Organic,0.0,1,
CUST_19829,Anthony,Lopez,anthony.lopez2802@yahoo.com,2023-11-26,North,Chicago,IL,61191,Email,3.0,0,2024-06-16
CUST_19830,Charles,Anderson,charles.anderson4950@outlook.com,2023-11-18,West,Los Angeles,CA,90343,Paid,20.63,1,
CUST_19831,John,Davis,john.davis7572@icloud.com,2023-07-01,West,Seattle,WA,98176,Paid,13.34,0,2024-03-13
CUST_19832,Anthony,Martinez,anthony.martinez5732@outlook.com,2024-12-28,North,Minneapolis,MN,56249,Email,3.63,1,
CUST_19833,Robert,Anderson,robert.anderson2220@outlook.com,2023-09-16,West,Seattle,WA,98545,Paid,23.22,1,
CUST_19834,Kimberly,Johnson,kimberly.johnson3448@icloud.com,2024-07-07,North,Chicago,IL,60846,Paid,22.14,1,
CUST_19835,Patricia,Martinez,patricia.martinez7351@gmail.com,2023-03-04,South,Houston,TX,77108,Organic,0.0,0,2024-06-11
CUST_19836,Laura,Brown,laura.brown7052@gmail.com,2023-03-31,East,New York,NY,10710,Email,2.44,1,
CUST_19837,Richard,Moore,richard.moore9902@outlook.com,2024-09-01,West,Seattle,WA,98337,Paid,26.8,1,
CUST_19838,Michael,Johnson,michael.johnson6948@icloud.com,2024-06-27,North,Minneapolis,MN,55704,Paid,23.44,1,
CUST_19839,Susan,Wilson,susan.wilson2132@outlook.com,2024-08-03,East,New York,NY,10313,Organic,0.0,1,
CUST_19840,Patricia,Taylor,patricia.taylor8445@icloud.com,2023-09-17,South,Atlanta,GA,30655,Organic,0.0,1,
CUST_19841,James,Hernandez,james.hernandez4793@outlook.com,2024-12-27,North,Minneapolis,MN,56072,Paid,19.38,1,
CUST_19842,Matthew,Smith,matthew.smith9103@outlook.com,2024-04-25,North,Minneapolis,MN,56142,Organic,0.0,0,2024-05-27
CUST_19843,Robert,Davis,robert.davis7211@gmail.com,2024-12-23,South,Atlanta,GA,31080,Social,7.97,1,
CUST_19844,Sarah,Martinez,sarah.martinez3579@yahoo.com,2023-07-12,South,Atlanta,GA,31188,Organic,0.0,0,2023-12-09
CUST_19845,Thomas,Brown,thomas.brown6601@icloud.com,2023-12-18,East,Boston,MA,2174,Paid,14.71,0,2024-04-07
CUST_19846,Matthew,Johnson,matthew.johnson4174@icloud.com,2023-11-22,North,Minneapolis,MN,56028,Organic,0.0,1,
CUST_19847,Daniel,Thomas,daniel.thomas6486@gmail.com,2024-09-30,North,Minneapolis,MN,55769,Paid,21.07,1,
CUST_19848,Lisa,Miller,lisa.miller327@outlook.com,2024-09-25,North,Chicago,IL,61398,Organic,0.0,1,
CUST_19849,Charles,Brown,charles.brown7472@outlook.com,2024-02-21,South,Atlanta,GA,30850,Paid,20.74,0,2024-07-08
CUST_19850,Susan,Davis,susan.davis8789@gmail.com,2023-01-26,North,Chicago,IL,61097,Email,2.25,1,
CUST_19851,Nancy,Wilson,nancy.wilson2396@yahoo.com,2023-07-24,South,Atlanta,GA,30462,Organic,0.0,1,
CUST_19852,Sarah,Davis,sarah.davis983@yahoo.com,2023-03-14,South,Atlanta,GA,30848,Paid,18.12,0,2023-04-14
CUST_19853,Matthew,Rodriguez,matthew.rodriguez7481@icloud.com,2024-11-16,East,New York,NY,10188,Organic,0.0,1,
CUST_19854,Karen,Gonzalez,karen.gonzalez661@icloud.com,2023-11-05,South,Houston,TX,77736,Organic,0.0,1,
CUST_19855,John,Thomas,john.thomas7696@icloud.com,2023-05-26,South,Atlanta,GA,30598,Paid,15.4,1,
CUST_19856,William,Miller,william.miller2492@outlook.com,2023-11-29,North,Minneapolis,MN,55860,Email,3.74,1,
CUST_19857,Michael,Taylor,michael.taylor6629@icloud.com,2023-04-12,North,Minneapolis,MN,56253,Paid,24.26,1,
CUST_19858,Joseph,Taylor,joseph.taylor1061@yahoo.com,2024-12-25,West,Los Angeles,CA,90829,Organic,0.0,1,
CUST_19859,Charles,Martinez,charles.martinez7426@gmail.com,2023-11-14,South,Atlanta,GA,30964,Paid,18.9,1,
CUST_19860,Anthony,Brown,anthony.brown1256@yahoo.com,2024-12-12,South,Houston,TX,77571,Paid,23.75,1,
CUST_19861,Emily,Miller,emily.miller8370@gmail.com,2024-08-05,North,Chicago,IL,61437,Social,7.15,1,
CUST_19862,Emily,Williams,emily.williams6915@icloud.com,2024-05-01,South,Atlanta,GA,30707,Paid,17.36,0,2024-06-18
CUST_19863,Patricia,Taylor,patricia.taylor6240@yahoo.com,2024-02-08,South,Atlanta,GA,30569,Organic,0.0,0,2024-06-07
CUST_19864,Amanda,Taylor,amanda.taylor3633@icloud.com,2024-08-08,North,Minneapolis,MN,56003,Social,10.92,1,
CUST_19865,Mark,Brown,mark.brown6342@icloud.com,2024-08-08,South,Houston,TX,77456,Organic,0.0,1,
CUST_19866,Patricia,Smith,patricia.smith7602@gmail.com,2023-01-17,North,Minneapolis,MN,55864,Paid,17.38,0,2024-06-30
CUST_19867,Elizabeth,Rodriguez,elizabeth.rodriguez8603@outlook.com,2024-12-04,North,Chicago,IL,60963,Paid,15.46,1,
CUST_19868,David,Martinez,david.martinez4744@gmail.com,2023-12-04,North,Minneapolis,MN,56015,Organic,0.0,1,
CUST_19869,Jessica,Gonzalez,jessica.gonzalez1307@icloud.com,2023-11-29,South,Houston,TX,77513,Organic,0.0,1,
CUST_19870,Daniel,Thomas,daniel.thomas5236@yahoo.com,2023-12-18,North,Chicago,IL,60656,Social,12.51,0,2024-04-11
CUST_19871,Lisa,Jackson,lisa.jackson1649@yahoo.com,2024-08-07,East,New York,NY,10714,Organic,0.0,1,
CUST_19872,Amanda,Moore,amanda.moore8628@gmail.com,2023-12-07,West,Seattle,WA,98987,Email,4.02,0,2024-01-14
CUST_19873,Patricia,Jackson,patricia.jackson8648@yahoo.com,2023-12-06,East,Boston,MA,2827,Organic,0.0,0,2024-02-16
CUST_19874,Elizabeth,Rodriguez,elizabeth.rodriguez74@icloud.com,2023-03-28,South,Houston,TX,77043,Social,10.96,1,
CUST_19875,Mark,Wilson,mark.wilson1779@outlook.com,2023-12-22,West,Los Angeles,CA,90327,Organic,0.0,1,
CUST_19876,Richard,Wilson,richard.wilson566@outlook.com,2023-06-27,East,Boston,MA,2289,Paid,14.84,0,2024-05-23
CUST_19877,Anthony,Smith,anthony.smith9552@yahoo.com,2024-11-19,South,Houston,TX,77703,Organic,0.0,1,
CUST_19878,Mary,Gonzalez,mary.gonzalez6827@gmail.com,2023-11-22,South,Atlanta,GA,30573,Organic,0.0,0,2024-05-07
CUST_19879,Joseph,Jones,joseph.jones9144@gmail.com,2024-12-20,North,Chicago,IL,61231,Paid,14.17,1,
CUST_19880,Patricia,Hernandez,patricia.hernandez9087@gmail.com,2024-08-06,North,Chicago,IL,61007,Organic,0.0,1,
CUST_19881,Mark,Jones,mark.jones9210@yahoo.com,2024-10-01,South,Atlanta,GA,30598,Email,2.29,1,
CUST_19882,Richard,Thomas,richard.thomas4879@yahoo.com,2024-12-16,South,Atlanta,GA,30972,Email,2.74,1,
CUST_19883,Susan,Garcia,susan.garcia4478@outlook.com,2023-09-24,South,Houston,TX,77128,Organic,0.0,1,
CUST_19884,Daniel,Davis,daniel.davis2681@icloud.com,2024-05-02,North,Minneapolis,MN,55782,Paid,20.05,0,2024-06-05
CUST_19885,Anthony,Taylor,anthony.taylor3557@yahoo.com,2023-03-03,West,Seattle,WA,98277,Email,2.46,0,2023-08-05
CUST_19886,Daniel,Williams,daniel.williams9684@gmail.com,2023-05-07,West,Los Angeles,CA,90486,Paid,14.51,1,
CUST_19887,Michael,Thomas,michael.thomas2781@yahoo.com,2023-12-04,North,Chicago,IL,60899,Paid,16.73,1,
CUST_19888,Steven,Brown,steven.brown1069@outlook.com,2024-08-05,East,Boston,MA,2600,Social,13.21,1,
CUST_19889,Mary,Gonzalez,mary.gonzalez2426@yahoo.com,2024-11-11,South,Atlanta,GA,31025,Social,11.51,1,
CUST_19890,Susan,Williams,susan.williams9009@outlook.com,2023-10-11,West,Seattle,WA,98627,Organic,0.0,1,
CUST_19891,William,Lopez,william.lopez3206@yahoo.com,2024-09-26,North,Minneapolis,MN,55745,Email,2.69,1,
CUST_19892,John,Martin,john.martin7785@yahoo.com,2023-09-10,West,Los Angeles,CA,90301,Organic,0.0,0,2024-06-10
CUST_19893,Thomas,Hernandez,thomas.hernandez609@outlook.com,2023-01-10,South,Houston,TX,77537,Paid,13.34,0,2024-01-12
CUST_19894,Sarah,Wilson,sarah.wilson2445@icloud.com,2023-03-18,North,Minneapolis,MN,55793,Organic,0.0,1,
CUST_19895,Matthew,Jones,matthew.jones5632@icloud.com,2024-05-18,East,Boston,MA,2717,Organic,0.0,1,
CUST_19896,James,Williams,james.williams8227@gmail.com,2024-03-03,North,Chicago,IL,61034,Paid,20.26,0,2024-05-09
CUST_19897,William,Moore,william.moore7692@yahoo.com,2023-10-24,North,Minneapolis,MN,56026,Paid,15.5,0,2024-07-26
CUST_19898,Karen,Thomas,karen.thomas3987@icloud.com,2023-01-11,South,Houston,TX,77398,Organic,0.0,0,2024-04-10
CUST_19899,Kimberly,Wilson,kimberly.wilson6820@gmail.com,2024-05-03,West,Seattle,WA,98918,Email,2.15,1,
CUST_19900,Kimberly,Rodriguez,kimberly.rodriguez5377@icloud.com,2024-11-07,East,Boston,MA,2893,Email,3.31,1,
CUST_19901,Elizabeth,Johnson,elizabeth.johnson160@outlook.com,2023-04-03,South,Atlanta,GA,30471,Email,3.21,1,
CUST_19902,Thomas,Brown,thomas.brown6008@gmail.com,2024-09-16,West,Seattle,WA,98838,Organic,0.0,1,
CUST_19903,Charles,Rodriguez,charles.rodriguez9922@yahoo.com,2024-06-27,North,Chicago,IL,61187,Organic,0.0,1,
CUST_19904,Emily,Taylor,emily.taylor9388@yahoo.com,2024-02-13,South,Houston,TX,77357,Email,3.71,1,
CUST_19905,Sarah,Anderson,sarah.anderson5074@outlook.com,2023-03-11,South,Atlanta,GA,30943,Paid,15.14,0,2024-07-30
CUST_19906,Jessica,Martin,jessica.martin9888@yahoo.com,2024-12-09,East,New York,NY,10651,Paid,18.92,1,
CUST_19907,Patricia,Thomas,patricia.thomas1933@gmail.com,2024-02-10,South,Atlanta,GA,30751,Organic,0.0,0,2024-06-28
CUST_19908,Kimberly,Moore,kimberly.moore573@icloud.com,2023-12-16,North,Chicago,IL,61479,Paid,14.12,0,2024-01-16
CUST_19909,Laura,Taylor,laura.taylor2255@yahoo.com,2024-11-20,West,Los Angeles,CA,90645,Email,3.75,1,
CUST_19910,Nancy,Williams,nancy.williams8266@icloud.com,2024-11-16,North,Chicago,IL,60715,Email,3.6,1,
CUST_19911,Kimberly,Lopez,kimberly.lopez9304@yahoo.com,2024-09-09,South,Atlanta,GA,30384,Paid,19.58,1,
CUST_19912,William,Rodriguez,william.rodriguez2552@gmail.com,2024-11-11,East,New York,NY,10413,Organic,0.0,1,
CUST_19913,Joseph,Gonzalez,joseph.gonzalez7807@outlook.com,2023-06-01,North,Chicago,IL,60969,Organic,0.0,0,2024-01-22
CUST_19914,Laura,Martin,laura.martin1502@outlook.com,2024-10-05,North,Minneapolis,MN,55735,Paid,24.45,1,
CUST_19915,Nancy,Martin,nancy.martin8368@gmail.com,2023-11-19,North,Chicago,IL,61222,Social,6.78,0,2024-04-19
CUST_19916,Michael,Wilson,michael.wilson2598@icloud.com,2024-11-22,East,New York,NY,10363,Social,9.69,1,
CUST_19917,Thomas,Gonzalez,thomas.gonzalez8517@outlook.com,2023-12-05,South,Atlanta,GA,30868,Organic,0.0,1,
CUST_19918,Karen,Brown,karen.brown8568@yahoo.com,2023-03-18,North,Chicago,IL,61230,Email,2.69,1,
CUST_19919,David,Gonzalez,david.gonzalez1313@yahoo.com,2023-12-21,South,Houston,TX,77024,Paid,12.91,1,
CUST_19920,Nancy,Moore,nancy.moore2253@icloud.com,2024-10-02,South,Atlanta,GA,31010,Organic,0.0,1,
CUST_19921,Anthony,Hernandez,anthony.hernandez8757@outlook.com,2024-03-07,North,Minneapolis,MN,55627,Email,2.46,1,
CUST_19922,David,Wilson,david.wilson6195@outlook.com,2024-10-07,North,Chicago,IL,60877,Email,2.53,1,
CUST_19923,John,Wilson,john.wilson8560@yahoo.com,2023-02-24,South,Atlanta,GA,30670,Social,11.58,1,
CUST_19924,Sarah,Williams,sarah.williams3239@icloud.com,2023-07-26,North,Minneapolis,MN,56145,Email,3.06,0,2024-07-31
CUST_19925,Amanda,Smith,amanda.smith6626@gmail.com,2024-04-29,North,Minneapolis,MN,55542,Email,2.5,0,2024-06-09
CUST_19926,Daniel,Jackson,daniel.jackson5847@yahoo.com,2023-12-10,East,Boston,MA,2265,Organic,0.0,1,
CUST_19927,Linda,Taylor,linda.taylor9152@yahoo.com,2024-08-03,North,Chicago,IL,61458,Organic,0.0,1,
CUST_19928,Daniel,Rodriguez,daniel.rodriguez2328@outlook.com,2024-12-20,North,Chicago,IL,60805,Organic,0.0,1,
CUST_19929,Karen,Hernandez,karen.hernandez8031@icloud.com,2024-07-17,South,Houston,TX,77431,Paid,14.01,1,
CUST_19930,David,Wilson,david.wilson4411@outlook.com,2023-12-22,East,Boston,MA,2296,Social,7.22,1,
CUST_19931,Elizabeth,Taylor,elizabeth.taylor62@outlook.com,2024-04-11,South,Houston,TX,77105,Social,12.15,1,
CUST_19932,Joseph,Garcia,joseph.garcia3382@gmail.com,2024-12-06,East,New York,NY,10564,Organic,0.0,1,
CUST_19933,Jennifer,Davis,jennifer.davis1086@outlook.com,2024-07-28,South,Atlanta,GA,30450,Paid,23.62,1,
CUST_19934,Thomas,Martin,thomas.martin9108@outlook.com,2024-11-03,West,Los Angeles,CA,90817,Paid,18.0,1,
CUST_19935,Sarah,Gonzalez,sarah.gonzalez824@gmail.com,2023-11-09,North,Minneapolis,MN,56109,Social,6.7,1,
CUST_19936,Lisa,Anderson,lisa.anderson175@outlook.com,2024-09-22,North,Minneapolis,MN,55429,Paid,18.39,1,
CUST_19937,Elizabeth,Anderson,elizabeth.anderson6203@yahoo.com,2023-06-17,North,Minneapolis,MN,56088,Paid,22.6,0,2024-06-19
CUST_19938,Amanda,Martinez,amanda.martinez3108@outlook.com,2024-09-26,East,New York,NY,10522,Paid,22.99,1,
CUST_19939,Amanda,Davis,amanda.davis2461@outlook.com,2024-11-26,East,New York,NY,10559,Social,11.17,1,
CUST_19940,David,Garcia,david.garcia5747@gmail.com,2024-12-02,South,Houston,TX,77795,Organic,0.0,1,
CUST_19941,Amanda,Brown,amanda.brown6960@yahoo.com,2023-05-24,South,Houston,TX,77626,Paid,18.61,1,
CUST_19942,David,Johnson,david.johnson2704@yahoo.com,2024-11-11,South,Houston,TX,77071,Organic,0.0,1,
CUST_19943,Patricia,Wilson,patricia.wilson7006@outlook.com,2023-05-17,East,New York,NY,10197,Paid,18.13,1,
CUST_19944,Jennifer,Lopez,jennifer.lopez7749@outlook.com,2024-02-11,North,Minneapolis,MN,56161,Organic,0.0,1,
CUST_19945,Susan,Williams,susan.williams4625@yahoo.com,2024-08-05,West,Los Angeles,CA,90523,Organic,0.0,1,
CUST_19946,Emily,Rodriguez,emily.rodriguez6942@yahoo.com,2024-02-18,North,Minneapolis,MN,55880,Paid,13.56,1,
CUST_19947,Michael,Rodriguez,michael.rodriguez7460@icloud.com,2023-11-24,West,Seattle,WA,98766,Organic,0.0,0,2024-02-08
CUST_19948,Mark,Williams,mark.williams6552@yahoo.com,2024-08-06,South,Houston,TX,77262,Organic,0.0,1,
CUST_19949,Michael,Moore,michael.moore825@outlook.com,2024-07-18,North,Minneapolis,MN,56249,Social,12.53,1,
CUST_19950,Emily,Martin,emily.martin4644@gmail.com,2024-05-15,North,Minneapolis,MN,56133,Organic,0.0,1,
CUST_19951,Jessica,Thomas,jessica.thomas5247@icloud.com,2024-03-30,South,Houston,TX,77673,Paid,23.75,1,
CUST_19952,Daniel,Martin,daniel.martin6242@gmail.com,2024-08-23,East,Boston,MA,2744,Organic,0.0,1,
CUST_19953,Robert,Hernandez,robert.hernandez9499@yahoo.com,2023-12-17,North,Chicago,IL,60765,Email,2.75,0,2024-07-06
CUST_19954,Mary,Gonzalez,mary.gonzalez6089@gmail.com,2023-04-03,North,Minneapolis,MN,56115,Organic,0.0,1,
CUST_19955,Nancy,Martinez,nancy.martinez1623@gmail.com,2024-04-07,North,Chicago,IL,61477,Paid,14.31,1,
CUST_19956,Karen,Miller,karen.miller2166@icloud.com,2024-09-06,North,Chicago,IL,61018,Social,10.86,1,
